"symbol","date","open","high","low","close","volume","adjusted"
"SP500","2022-06-22",141.533565409552,145.288365011,140.846375446425,142.982565346552,52436350.8540967,136.76202389997
"SP500","2022-06-23",143.817324078353,145.760588453624,141.526455819484,144.464857522102,54254994.4828326,138.208650865845
"SP500","2022-06-24",145.909963415844,149.737812138491,145.122471996692,149.28005283394,60106789.8456713,142.85218933687
"SP500","2022-06-27",149.788241156442,150.850894396541,147.378752484522,148.597766433588,50140022.5694035,142.177598041366
"SP500","2022-06-28",149.187194711752,150.865588583753,144.708457922057,145.062179257617,53161059.6654929,138.732036441102
"SP500","2022-06-29",145.167922988724,146.84069300274,143.099841697563,145.178902327616,52666598.328722,138.87344859606
"SP500","2022-06-30",143.431038384578,145.677698715059,141.154083389042,143.919870943569,74757509.3963729,137.660347625343
"SP500","2022-07-01",143.613852965978,146.009656357646,141.927131268573,145.27078629405,61533830.2080067,138.950810016911
"SP500","2022-07-05",143.212902882253,146.6575611304,141.001942750585,146.035982971004,68513382.6558875,139.773104084248
"SP500","2022-07-06",146.117613916026,148.248766299999,144.493920377357,146.657763896257,57743186.1436652,140.381459019456
"SP500","2022-07-07",147.247368858984,149.670941508805,146.417543918439,148.890765295601,54195743.2017848,142.552341357782
"SP500","2022-07-08",148.072146986363,150.240614358314,146.927052149994,148.967941458687,50714074.6535158,142.640526885886
"SP500","2022-07-11",147.861255473982,149.080007983613,145.897741387391,147.046064467856,48453690.5822642,140.760112361361
"SP500","2022-07-12",147.03422098002,148.929975532877,144.365955623284,145.446473271333,52319222.8636307,139.219467640986
"SP500","2022-07-13",143.212226145876,146.472813854882,142.269038472926,144.92309279252,57646855.0559567,138.72991921566
"SP500","2022-07-14",142.958593484179,145.46097370917,141.165543850742,144.620786544641,52519872.412879,138.467963395955
"SP500","2022-07-15",146.53444204524,148.365630397984,144.999328769476,147.25694966951,49607908.2312616,140.994542787199
"SP500","2022-07-18",148.533254830392,149.935090711009,145.377477792225,145.997551490016,69247419.7269244,139.786191829765
"SP500","2022-07-19",147.622820295669,150.713446229603,146.406331598494,150.193439447457,73175625.1452675,143.837085760627
"SP500","2022-07-20",150.22863352021,152.62441749904,148.860727784439,151.268565367769,78258745.9232918,144.903370650258
"SP500","2022-07-21",151.212907257584,153.567693058394,149.539216203933,153.136151227547,61385593.6752143,146.737063176088
"SP500","2022-07-22",153.126530172237,154.356617114919,150.358094266774,151.486502986532,59253120.2548739,145.113334723002
"SP500","2022-07-25",151.670777567263,152.90737847273,149.809116889971,151.482192439936,51141636.223768,145.080021100772
"SP500","2022-07-26",150.767367795568,151.843548782564,148.195053961671,149.310426426563,48344384.5304865,142.957120647729
"SP500","2022-07-27",150.861552546559,154.661480641603,149.443255088246,153.616512341016,64424687.7661774,147.151817631665
"SP500","2022-07-28",153.899239948846,156.669019263092,151.614971638365,155.821834066609,56664195.9606679,149.271735445248
"SP500","2022-07-29",156.401864213741,159.296461151048,155.200645762988,158.286814027111,58018203.6907202,151.685635694485
"SP500","2022-08-01",157.311174384242,159.829709031614,155.842408849669,157.674831960584,54122627.7661352,151.097527091546
"SP500","2022-08-02",157.024733938137,159.225393188159,155.387871495341,156.806759499195,53484367.1747694,150.279682538322
"SP500","2022-08-03",157.628566539449,160.573866180408,156.311379308013,159.424819558976,50576472.7833951,152.827285441982
"SP500","2022-08-04",159.309913313299,161.011993133576,157.65404600033,159.575180296444,47095415.8634295,152.998626709774
"SP500","2022-08-05",157.738532279893,160.293963368677,156.649805944848,159.07294815812,44473393.6283792,152.504443632337
"SP500","2022-08-08",159.776006730651,161.839346563165,157.810992184113,158.925500724054,89827413.0174522,152.359318117697
"SP500","2022-08-09",158.587308321638,159.776910963006,156.578300551057,158.057326321664,65470061.9307128,151.502654905977
"SP500","2022-08-10",161.078403460039,162.740066133468,159.532408580309,161.744704269349,62710076.4329573,155.074407716564
"SP500","2022-08-11",162.757932757108,164.111445624098,160.542094067228,161.247816079184,53398320.1041695,154.599636645695
"SP500","2022-08-12",162.218953323637,164.505962481219,161.200313792895,164.225747807307,51226311.4375784,157.502193340408
"SP500","2022-08-15",163.456626881923,165.915128903424,162.681601963541,165.160131836187,47956191.0264578,158.415808019138
"SP500","2022-08-16",164.678994878467,166.700910423721,163.485406255842,165.397030869498,49151110.6991038,158.640041342793
"SP500","2022-08-17",163.85440012543,165.814525189813,162.728047342943,164.263487191659,49216547.7879487,157.57576792663
"SP500","2022-08-18",164.193175608624,165.546548254169,162.925450481634,164.524908914496,44541192.1879301,157.859716345694
"SP500","2022-08-19",163.415430628223,164.282510168446,161.239191309878,162.121262655664,48757910.6829984,155.522352615521
"SP500","2022-08-22",160.090532957263,160.880492551915,157.743406134736,158.457001409568,46210948.0997264,151.992083188672
"SP500","2022-08-23",158.24620473611,159.860888847274,157.058386378411,158.049528811563,40298639.1874432,151.604344606095
"SP500","2022-08-24",157.948223377582,159.683722601181,157.085275446192,158.50236634189,51808080.2131557,152.04347339849
"SP500","2022-08-25",159.240143002778,161.272224015705,158.000246239608,160.834731079815,70153630.0010794,154.29501314853
"SP500","2022-08-26",160.91641515227,161.619182553578,154.976814406352,155.170048051139,75038502.1583571,148.832177433959
"SP500","2022-08-29",153.894747992352,155.740420928791,152.74981386208,153.983323530484,51968598.261256,147.68144794972
"SP500","2022-08-30",154.6830038454,155.199843556976,151.130535990181,152.301113673231,55632718.5017644,146.078042917766
"SP500","2022-08-31",153.218406716218,154.187240840114,150.706690012055,151.211312436281,61961237.3043029,145.070968536361
"SP500","2022-09-01",150.262946512325,152.235673179216,148.261978906342,151.65957711088,105622306.891563,145.507828911602
"SP500","2022-09-02",153.098338908409,154.054677020631,148.966523411527,149.801361003121,72566009.3799762,143.710849979775
"SP500","2022-09-06",150.140361272005,151.474635497818,147.87081083369,149.357373479342,56193005.1345138,143.294219506312
"SP500","2022-09-07",149.444587409279,152.763839915618,148.66839176379,152.234079130617,55274274.6170005,146.077149608389
"SP500","2022-09-08",151.316491257445,154.116002456986,150.165486969043,153.459315277073,63634395.8999849,147.271351656096
"SP500","2022-09-09",154.361208335338,156.794684362309,153.810926152018,156.026306739728,51972381.9797643,149.771488231344
"SP500","2022-09-12",156.778126276538,158.551655197317,155.884105341156,157.50395168262,53949515.7254113,151.202242937696
"SP500","2022-09-13",153.734156558213,154.813576346316,149.778892949589,150.321546702095,77037383.8585797,144.269555902296
"SP500","2022-09-14",150.790123972922,152.363580669548,148.745949609385,150.900305573504,62544325.934475,144.851880135175
"SP500","2022-09-15",150.316012312631,152.094035526747,148.082639732698,149.144498259998,59833864.8704944,143.162150448168
"SP500","2022-09-16",147.821150624489,149.071118857233,145.767499557216,148.037494471767,83886228.1233347,142.086161844639
"SP500","2022-09-19",146.752374863274,149.540523754631,145.806593965281,148.982123801732,59852237.0934591,142.997223456005
"SP500","2022-09-20",147.752844921742,149.046628621585,145.925467836294,147.571960342715,58410532.9763787,141.656300222119
"SP500","2022-09-21",148.308089306138,149.995166573359,144.793968159427,144.895204478912,80718973.5619279,139.08120391857
"SP500","2022-09-22",144.549033876946,146.144317996633,142.269641108033,143.630665178914,76266337.6706755,137.851371174112
"SP500","2022-09-23",142.191013857499,143.060553086852,139.313950375665,141.277926711032,71041765.7245733,135.605075004628
"SP500","2022-09-26",140.663094663687,142.946632071273,139.132176595003,140.093276041175,60530942.1066395,134.486022109024
"SP500","2022-09-27",141.71957739007,143.037836251559,138.639082480574,139.95004462554,60129753.1159235,134.370812888425
"SP500","2022-09-28",140.523230315806,143.910834673695,139.155144215823,143.010088810628,64374329.4041096,137.321723814077
"SP500","2022-09-29",141.477441706275,142.182362184405,138.272556209016,139.935251297688,63406554.4225599,134.357208881401
"SP500","2022-09-30",139.605602232336,141.71236514065,137.491066191601,137.90414468653,66233123.4467227,132.408570250998
"SP500","2022-10-03",139.147366909492,142.390899202957,137.69914181072,141.144035651144,62378604.7796861,135.499084808094
"SP500","2022-10-04",143.542848015139,146.26904689927,142.836785123209,145.431144417965,64994718.0365154,139.623971273117
"SP500","2022-10-05",143.646265156339,146.250753409933,142.25201858834,145.065167892724,55385409.2066686,139.288812007774
"SP500","2022-10-06",144.486887729531,146.250665204221,142.926968556951,143.767509054597,64586601.2108616,138.069532762913
"SP500","2022-10-07",141.955919485937,142.592020959237,138.621213488948,139.576256769539,70695303.5930335,134.009008684813
"SP500","2022-10-10",139.978239379325,140.931072981568,137.098269482396,138.525655118885,69334673.8079291,132.993782184152
"SP500","2022-10-11",137.747695376995,140.010709851862,135.891244127021,137.51815175843,70099191.5258855,132.002240485817
"SP500","2022-10-12",137.635754633309,139.089571395837,136.007190507845,136.972679176683,53529644.3534853,131.485709515206
"SP500","2022-10-13",133.815180493683,141.330129734326,132.774348608365,140.367195949082,89409927.8469516,134.744974491936
"SP500","2022-10-14",141.390619261574,142.402407084943,136.513795951207,136.926768474958,74218925.0373388,131.423231410948
"SP500","2022-10-17",139.564555181856,142.038578549807,138.849927703821,140.796650584797,64115376.4299289,135.172630525662
"SP500","2022-10-18",144.078940842289,145.131309900864,140.636705476731,142.514846574798,70816965.0924963,136.818678945126
"SP500","2022-10-19",141.69345205667,143.522061567209,139.962009902931,141.546648520196,57603884.221297,135.88520236915
"SP500","2022-10-20",141.206826216619,143.583029918374,139.435702419572,140.377428724323,67349693.4709986,134.764969893434
"SP500","2022-10-21",139.903345043496,144.354355203172,138.978747779748,143.87198894718,67461826.8195165,138.128074064855
"SP500","2022-10-24",144.388974163741,146.88356518171,142.797642480265,145.725068448918,58302069.6770936,139.906290504703
"SP500","2022-10-25",145.779401442837,149.117853714092,144.989122254136,148.401027613032,57801983.4783912,142.504323969262
"SP500","2022-10-26",146.611061283884,149.645673556687,145.126118259079,146.71054872192,67748854.1940025,140.820231060406
"SP500","2022-10-27",146.616150413654,148.449162857454,144.269929991113,145.447085349443,74234933.4338346,139.560961957856
"SP500","2022-10-28",145.55484696422,149.961611309983,144.485002442655,149.225422505911,72275705.9771345,143.203231251551
"SP500","2022-10-31",148.165543039274,149.73927367551,146.492578869598,147.971275390902,60070824.9212767,141.987334761124
"SP500","2022-11-01",149.16555630751,150.399668229556,145.867699935089,147.200225121759,56897104.7516627,141.222747952332
"SP500","2022-11-02",146.87388758015,148.938294658987,142.879547818702,143.224672962394,76287884.2515653,137.366497647042
"SP500","2022-11-03",142.074176419142,144.522586923983,140.042696215147,141.972379334057,62256870.2529996,136.139459314105
"SP500","2022-11-04",144.215060974782,145.914219152898,140.658675410908,143.910584196374,74492636.4903108,138.00839145763
"SP500","2022-11-07",144.433605149604,146.531744777456,142.656422798684,145.404697769304,52043010.5551542,139.437218249115
"SP500","2022-11-08",145.859925632697,148.01851205626,144.032443231179,146.214957721936,66445484.6917802,140.203057864036
"SP500","2022-11-09",145.549278734149,146.863097297101,143.014343024995,143.543666525173,56079208.9641248,137.652740020497
"SP500","2022-11-10",149.124570393725,152.745811748968,147.133513536603,151.935383101737,83935205.6480445,145.782637472556
"SP500","2022-11-11",151.870254633844,155.052175914958,149.408025482278,153.106974129347,73836243.9019797,146.942828084171
"SP500","2022-11-14",152.289427695971,154.385675961347,150.346107318947,151.642646260051,61201944.8583955,145.564417044311
"SP500","2022-11-15",154.103856641712,155.722203181592,151.051376118927,152.981346893725,65025541.6544573,146.874466428355
"SP500","2022-11-16",152.317528298756,153.822806379118,150.622199344317,151.970163576003,66757786.3565326,145.936235200476
"SP500","2022-11-17",149.954263328098,152.40034176448,148.702389456884,151.354195001803,71632594.6291943,145.349208511754
"SP500","2022-11-18",152.823253160845,153.67317682015,150.287941222957,151.9830290672,54792540.9818794,145.939071628961
"SP500","2022-11-21",151.506636696121,153.037342139839,149.855394800616,151.232221914712,47199181.8124007,145.19839378964
"SP500","2022-11-22",152.043153238904,153.797749738043,150.68660252522,153.273954062545,50274628.7002062,147.166579728972
"SP500","2022-11-23",153.328000571974,155.380712797857,152.578788086843,154.385165307665,46722150.6298056,148.259507711568
"SP500","2022-11-25",154.272775658542,155.362118814011,153.42233251932,154.446055160583,20493751.9590064,148.314249490373
"SP500","2022-11-28",153.318236102882,154.790251525254,151.385915882304,152.157612148005,39819272.9540824,146.123683189881
"SP500","2022-11-29",152.086674835352,153.294647456455,150.389718789923,151.831477253389,38678562.1604115,145.794919948266
"SP500","2022-11-30",151.846515901653,157.108533976176,150.400218462825,156.765017396488,70838345.375277,150.628875441338
"SP500","2022-12-01",157.146065840749,158.351285923972,154.721903369542,156.523145784017,53897704.350584,150.417202685378
